[286678, 233633, 241379, 136437, 74631, 286677, 20977, 145635, 31017, 2517]
[217420, 252180, 113319, 40956, 186615, 115067, 294682, 259900, 147768, 136458]
[37941, 250679, 100948, 134015, 73516, 292295, 149584, 160757, 234288, 198501]
[97166, 45074, 191227, 97184, 209369, 149455, 207131, 207111, 183944, 36892]
[39353, 190859, 13812, 156081, 74641, 164924, 295762, 219802, 129470, 94661]
[276546, 245444, 32140, 124236, 243786, 65149, 85847, 295822, 124326, 53216]
[47220, 263035, 285447, 188031, 260709, 93853, 167809, 212253, 254572, 137769]
[65149, 131330, 85847, 24968, 175180, 276546, 96136, 208792, 8455, 154594]
[235161, 201290, 272372, 246807, 52356, 7699, 112677, 127156, 2182, 71107]
[229886, 91338, 91754, 235740, 102509, 64973, 218883, 65013, 220432, 83413]
[5676, 14827, 255542, 6825, 291334, 48522, 237011, 222561, 136556, 272567]
[30581, 13456, 22650, 34209, 216078, 286022, 102715, 52160, 49156, 173679]
[144576, 290163, 298430, 249307, 238579, 144561, 266623, 161872, 279371, 36121]
[103959, 149242, 223912, 301594, 43974, 276790, 59943, 33033, 63063, 282986]
[304837, 195289, 81392, 293539, 60196, 117418, 106572, 201861, 175467, 106109]
[260734, 231490, 59964, 118000, 37181, 83243, 38965, 49792, 133351, 35129]
[83011, 84893, 286883, 94406, 36525, 308609, 213713, 19176, 61701, 61692]
[73642, 229227, 116111, 184386, 136187, 246529, 152953, 215492, 96259, 272240]
[5130, 190929, 144575, 148665, 151376, 6529, 13453, 136467, 271107, 20124]
[26805, 157786, 185933, 23408, 114518, 159116, 244931, 270997, 110355, 25983]
[28520, 250614, 133878, 268096, 206170, 38359, 161389, 166889, 83388, 28514]
[283602, 196387, 193427, 273533, 166125, 55874, 101535, 89189, 226522, 102552]
[81685, 196133, 146703, 265566, 202741, 96243, 149791, 173673, 65749, 80301]
[173879, 85442, 47705, 39329, 195607, 118812, 33308, 44380, 308603, 174352]
[211041, 106357, 192857, 72532, 14874, 300530, 116104, 263945, 116098, 222069]
[34881, 68918, 254093, 104255, 290160, 190364, 139200, 37683, 212066, 7791]
[217738, 71274, 41317, 223062, 30965, 69521, 205596, 123023, 281418, 52583]
[174317, 156605, 146519, 192147, 193061, 144911, 291081, 31916, 299370, 213710]
[231173, 89522, 1923, 266942, 180245, 31343, 268182, 305910, 56815, 32777]
[149441, 161389, 18159, 250614, 24919, 128218, 207088, 194108, 242508, 81659]
[30712, 58890, 40010, 30714, 297027, 14584, 180345, 149435, 27311, 274178]
[37041, 37435, 111531, 193298, 16670, 84030, 99891, 16661, 274657, 81738]
[153308, 81395, 223045, 254435, 81785, 114486, 292376, 138557, 233524, 52132]
[164102, 289299, 214282, 243677, 188914, 207033, 156642, 194849, 254223, 166280]
[164469, 129870, 164497, 12959, 12466, 138913, 123503, 16327, 227156, 178686]
[306830, 250851, 10444, 131572, 10440, 61472, 260085, 257468, 279407, 275114]
[90617, 95586, 52422, 168143, 123020, 122093, 283029, 117555, 120108, 188942]
[226498, 277522, 61806, 82233, 11495, 19939, 218910, 29732, 104066, 66431]
[294375, 162354, 284656, 144661, 302864, 274004, 229144, 165617, 196471, 26390]
[267422, 295046, 60071, 292504, 234395, 192802, 37041, 306946, 33046, 138539]
[7621, 174205, 37437, 217698, 175541, 74762, 70417, 143244, 189312, 214253]
[81204, 23809, 109708, 2231, 150363, 43740, 90858, 218605, 81622, 298722]
[301498, 163706, 123504, 125546, 117694, 258106, 261152, 70764, 231509, 16660]
[263911, 65758, 236905, 233743, 47324, 301498, 104828, 236876, 178469, 66413]
[10486, 227790, 151191, 75440, 256665, 174963, 107377, 227156, 221256, 141629]
[22525, 74054, 26526, 87387, 62795, 66311, 263741, 186201, 26535, 18081]
[128218, 24919, 18159, 161389, 149441, 242508, 81659, 299899, 194108, 11938]
[235098, 17093, 84934, 257593, 149964, 116265, 108449, 289827, 3988, 11488]
[138363, 175003, 148101, 104206, 200662, 309258, 18682, 289417, 161382, 26521]
[61947, 226087, 123521, 85608, 234396, 254354, 229516, 290218, 283479, 119685]
[176059, 191843, 195632, 225608, 53941, 100395, 96522, 224539, 124796, 293583]
[168942, 90218, 44409, 186096, 9091, 307357, 263777, 263909, 157529, 158684]
[269133, 75462, 48135, 3837, 253178, 62348, 136756, 160862, 151191, 210009]
[304951, 65743, 174456, 122051, 92894, 289279, 223039, 234877, 171775, 48419]
[306830, 124267, 250851, 306858, 135754, 55968, 40575, 260085, 131572, 120378]
[128226, 111531, 51489, 84030, 49165, 13133, 203243, 174303, 297406, 233525]
[154475, 251253, 234411, 230955, 29795, 131151, 192819, 139242, 237871, 135068]
[269306, 280319, 243532, 153705, 107627, 172287, 2395, 234759, 194412, 31987]
[193378, 229795, 112431, 38479, 157264, 181231, 217682, 203909, 280959, 244545]
[141740, 99194, 228619, 241031, 67282, 126974, 263434, 254940, 138700, 204348]
[48862, 96242, 46586, 51213, 98076, 126182, 21562, 154347, 193310, 105402]
[12462, 154023, 87085, 209657, 240641, 209377, 246663, 247644, 104092, 109216]
[81942, 63990, 37463, 51170, 8085, 257725, 115153, 70183, 228400, 119595]
[57073, 294081, 27687, 60135, 77447, 274198, 152310, 102559, 181250, 128795]
[195037, 161479, 224353, 53060, 77347, 181826, 42610, 201864, 161372, 53760]
[279400, 39447, 268331, 128226, 49793, 270068, 20661, 69884, 253524, 270646]
[116206, 117328, 249321, 164006, 68868, 308700, 5926, 124106, 183462, 186760]
[225426, 99837, 242492, 280930, 162029, 178692, 87043, 275630, 148765, 113096]
[247448, 82913, 91783, 118788, 214551, 227012, 198223, 162636, 286702, 106009]
[35867, 210918, 150501, 299896, 197476, 246534, 245653, 257259, 28584, 42151]
[303419, 102436, 275932, 25888, 81968, 196073, 238300, 29816, 167767, 290022]
[75697, 207516, 278320, 277804, 201257, 292792, 179084, 33233, 250651, 258308]
[144218, 173913, 279456, 181443, 260785, 145620, 25480, 107367, 266324, 251952]
[178537, 64273, 287188, 203901, 74020, 230806, 256305, 239525, 51525, 273840]
[179535, 247037, 146465, 48431, 247040, 162131, 262052, 176993, 114203, 161363]
[257727, 38354, 58235, 99827, 230909, 241500, 133315, 293439, 171968, 99793]
[100127, 51398, 241461, 151067, 59841, 209824, 117571, 35065, 186205, 199478]
[112199, 189900, 254005, 29549, 20993, 300924, 101081, 290253, 33108, 10704]
[146458, 182602, 47184, 85381, 128245, 160885, 8824, 235011, 310065, 171494]
[138935, 294160, 32328, 151483, 267466, 146480, 91261, 246049, 183632, 151481]
[39447, 128226, 117190, 270068, 253524, 49165, 268331, 301502, 279400, 118417]
[224854, 220720, 299738, 218193, 211327, 221240, 69379, 249801, 83703, 176850]
[220853, 177535, 49301, 177551, 92776, 18082, 154328, 206963, 130278, 208414]
[187561, 123109, 57194, 175615, 76343, 119796, 217897, 1279, 199478, 261143]
[136346, 90844, 15622, 186466, 123688, 182822, 310057, 71507, 235831, 295948]
[174611, 81947, 223786, 196223, 152412, 249127, 6693, 33021, 147259, 25480]
[211826, 133400, 54004, 283990, 206888, 166631, 160111, 128436, 229069, 143780]
[289825, 169980, 191813, 83116, 25374, 187602, 58906, 144447, 286050, 58878]
[153455, 280152, 279532, 279534, 172310, 22243, 262929, 67526, 197217, 109579]
[53877, 264608, 213692, 201100, 211880, 82964, 242649, 56897, 177666, 259336]
[172795, 216386, 115207, 157440, 22344, 81376, 203382, 84571, 146538, 195570]
[89512, 87741, 215243, 171616, 51797, 41238, 301305, 152241, 32526, 236086]
[267692, 159331, 59700, 22320, 172315, 217741, 211626, 52789, 73499, 4157]
[285459, 272949, 305281, 201644, 99551, 143363, 64785, 272951, 197505, 27925]
[107378, 258440, 136284, 279377, 119763, 290163, 144576, 151794, 130274, 181125]
[178270, 257167, 99097, 273727, 199257, 227207, 56155, 7516, 222190, 130731]
[296881, 296877, 128021, 192539, 284081, 194158, 107108, 243850, 10253, 295311]
[14655, 298420, 233350, 279201, 241827, 219732, 255434, 219886, 128124, 241820]
[145413, 201357, 27730, 40723, 299238, 54731, 23485, 271713, 236620, 60554]
[11417, 293940, 60472, 175633, 145352, 126888, 186459, 220941, 249050, 7186]
[75904, 95868, 302506, 273792, 51082, 155908, 287239, 121745, 113487, 160429]
[46273, 140302, 107213, 80731, 25052, 225563, 72288, 134742, 117789, 170227]
[251024, 220423, 215463, 90802, 220422, 74500, 19509, 268140, 55151, 97152]
[252343, 60933, 105486, 60941, 179337, 291286, 149700, 128660, 135266, 201357]
[187260, 286510, 23721, 77570, 17771, 279726, 95853, 257775, 223066, 266600]
[20460, 94816, 91822, 244943, 21629, 126298, 49096, 303183, 19645, 249013]
[88319, 32051, 290058, 109129, 228692, 104001, 178708, 275043, 265433, 289456]
[98470, 154311, 111829, 7022, 260521, 72317, 224651, 31872, 149063, 83620]
[60933, 203953, 139786, 229827, 52598, 79096, 45413, 9670, 211672, 270055]
[284176, 163590, 16022, 13158, 235193, 101895, 206886, 48512, 302401, 93464]
[234486, 184790, 164525, 279233, 182739, 22907, 185378, 88696, 234488, 187780]
[21445, 256622, 104568, 25098, 202055, 31806, 234939, 169294, 30190, 291469]
[142345, 242829, 266385, 195060, 192386, 221107, 106468, 93231, 41094, 56797]
[33728, 183068, 149700, 307623, 252343, 187259, 110338, 60933, 215228, 118030]
[12444, 220687, 161902, 55584, 105101, 253395, 250460, 258119, 33946, 165839]
[129508, 177162, 13756, 235973, 62852, 271317, 301292, 111907, 168086, 14489]
[102261, 4374, 124538, 199144, 6942, 278193, 72413, 290302, 68500, 123993]
[72632, 208494, 12784, 65026, 224462, 250885, 282969, 254176, 206533, 286980]
[29512, 241881, 249876, 75942, 20905, 242895, 42583, 143200, 15029, 247131]
[277257, 208604, 154153, 94220, 259187, 25102, 229234, 186670, 309566, 84909]
[288650, 106707, 277433, 256210, 211854, 289613, 310119, 288645, 239260, 259103]
[17519, 201590, 183070, 215217, 222335, 159107, 281147, 48454, 215590, 144899]
[11283, 124589, 242141, 261177, 52649, 201091, 20746, 139005, 287721, 198197]
[273156, 22571, 212693, 57591, 142707, 171941, 24083, 64304, 150044, 77765]
[288569, 237312, 210308, 106440, 185881, 88784, 309330, 189598, 44202, 193732]
[210999, 256283, 202969, 308497, 74931, 233227, 100374, 251073, 118421, 193643]
[291186, 173118, 204169, 222855, 218323, 160808, 304004, 230711, 138877, 138887]
[102655, 298636, 124653, 296697, 159979, 75802, 79989, 279033, 147060, 203682]
[187373, 271632, 69740, 94832, 294070, 227102, 37269, 251456, 68381, 247264]
[175443, 35623, 201023, 238039, 8201, 10176, 55711, 109274, 79171, 149686]
[75859, 64166, 175818, 119558, 234929, 3896, 212925, 2782, 42589, 233100]
[130916, 183079, 130914, 121343, 100281, 115215, 10594, 80734, 156063, 306445]
[215549, 94052, 48298, 167907, 163364, 272181, 24153, 130750, 203209, 255679]
[163102, 24790, 4780, 296109, 76264, 300865, 109731, 211832, 52743, 264508]
[168617, 214738, 251753, 251154, 195193, 295210, 86881, 41478, 201133, 67030]
[90164, 176789, 51905, 73781, 180559, 7325, 157198, 267548, 17657, 267545]
[221635, 114288, 206490, 7988, 128704, 253232, 47622, 181881, 220491, 245265]
[270163, 299009, 212128, 134932, 35591, 269597, 136527, 68401, 72259, 148874]
[157356, 132138, 310009, 196082, 267269, 64091, 237545, 23654, 274998, 294669]
[142098, 94523, 142095, 263234, 157201, 192861, 225355, 239374, 109462, 271287]
[255044, 105412, 98074, 60105, 119603, 128289, 48533, 182700, 19177, 127307]
[62814, 294189, 288314, 230053, 304391, 243551, 105615, 215856, 135400, 9138]
[69553, 242440, 123936, 6214, 278868, 2914, 219308, 186915, 265661, 256728]
[222051, 25177, 104355, 84560, 84563, 104823, 24579, 48513, 201795, 310047]
[100155, 131264, 45391, 273304, 138893, 145104, 242898, 117158, 34762, 77813]
[92995, 83329, 294084, 264451, 259471, 12324, 29832, 276411, 258658, 20769]
[51171, 18808, 187026, 89838, 128976, 294, 169336, 214353, 259480, 56775]
[263219, 256999, 108712, 196131, 130268, 42096, 88522, 146338, 177470, 274258]
[19049, 3550, 82781, 13080, 255744, 51546, 270693, 107479, 16915, 37113]
[123963, 127049, 148202, 97603, 268743, 142697, 275153, 166371, 108077, 237657]
[212828, 213719, 51888, 130970, 126103, 75489, 129031, 233105, 133504, 59334]
[239735, 178096, 152838, 195031, 144964, 305805, 169920, 266628, 34600, 154567]
[22931, 113823, 102862, 3624, 147334, 33610, 274907, 184232, 41442, 237332]
[177344, 120240, 218105, 120268, 120267, 39687, 263996, 297928, 173137, 212231]
[88740, 191358, 180357, 216181, 179632, 54067, 178089, 139778, 115894, 123687]
[248114, 55124, 154779, 36496, 309688, 97669, 298350, 260575, 104448, 146124]
[199164, 74581, 253687, 177655, 44767, 134717, 261861, 171237, 86555, 168506]
[53358, 267258, 16974, 286311, 80318, 96414, 269429, 96723, 306779, 66157]
[301594, 299428, 151794, 130274, 282986, 190192, 302454, 136284, 249815, 154563]
[58852, 227001, 1153, 263025, 253710, 7249, 265298, 51689, 231836, 139769]
[248825, 262127, 139216, 205656, 63154, 89196, 127274, 60749, 161038, 173422]
[287338, 63533, 112327, 135466, 74992, 52373, 277851, 223742, 121048, 210556]
[1155, 272625, 198978, 34809, 299530, 224017, 201784, 293839, 307036, 48061]
[63300, 131261, 304616, 141513, 269138, 171461, 227791, 286040, 166698, 261147]
[234412, 170250, 127943, 111756, 156767, 156765, 3266, 88685, 127632, 264993]
[17076, 250701, 38078, 42360, 90993, 245566, 250707, 289638, 93998, 222869]
[181911, 290546, 202408, 181223, 91264, 104655, 176062, 188405, 294875, 300117]
[270095, 121913, 92174, 78794, 225220, 14279, 57909, 16259, 212806, 49870]
[257973, 132337, 152286, 231609, 116710, 247597, 271957, 55191, 230747, 297608]
[208266, 80759, 14032, 1165, 118874, 273354, 11374, 17500, 166013, 2468]
[258519, 11378, 180760, 174506, 160287, 170595, 168305, 124913, 27581, 124771]
[113218, 303730, 9392, 130344, 34762, 1385, 242597, 10731, 237827, 190698]
[62765, 12384, 71409, 20753, 279952, 183093, 44492, 118870, 198042, 165019]
[7774, 130719, 64960, 270609, 169149, 248956, 228853, 136924, 255825, 154700]
[130344, 236879, 260800, 104209, 224358, 241129, 274616, 14602, 161352, 274944]
[183993, 144794, 18230, 251949, 77087, 238722, 47253, 299595, 144927, 12037]
[252030, 277665, 185679, 281073, 308899, 77570, 258725, 83001, 279226, 36458]
[87449, 28782, 193928, 158682, 13366, 29555, 277171, 120825, 17743, 300308]
[80759, 55860, 19331, 11374, 169854, 175296, 297398, 14280, 51448, 197990]
[257721, 7056, 265434, 230420, 233322, 231024, 123138, 20203, 56154, 193807]
[272625, 1155, 198978, 299530, 34809, 224017, 201784, 293839, 48061, 307036]
[3947, 289671, 185571, 203312, 33824, 240275, 37528, 289667, 287846, 12312]
[89263, 181737, 184618, 151980, 90385, 116392, 158030, 253707, 134209, 59573]
[64264, 198318, 35953, 217926, 304754, 9548, 38197, 249265, 227511, 179078]
[52447, 122979, 190240, 116349, 290672, 151273, 307429, 242634, 13075, 70226]
[141594, 143183, 167862, 81434, 37227, 292650, 12643, 85808, 268575, 303727]
[251274, 52189, 102736, 262631, 66992, 140248, 103611, 193487, 165910, 28063]
[107814, 60627, 210425, 269160, 49722, 157300, 271352, 297232, 251607, 184661]
[126131, 284442, 126134, 20390, 92341, 254166, 68387, 145628, 10626, 124155]
[27208, 269010, 28549, 163580, 193452, 128438, 204723, 85062, 231134, 55009]
[227392, 177797, 170696, 134006, 89237, 150496, 128037, 125521, 112796, 307737]
[303545, 263357, 55424, 7949, 99881, 106811, 110358, 274976, 11814, 176970]
[136733, 224018, 238021, 69087, 69097, 84662, 285116, 73565, 116898, 157446]
[254376, 253505, 178728, 295917, 129072, 71384, 18361, 16963, 45677, 296416]
[218568, 26139, 88688, 166716, 81476, 123632, 300849, 269416, 289603, 304940]
[189612, 291669, 38193, 270452, 157300, 238327, 226462, 98259, 298842, 78493]
[2209, 78126, 129619, 270557, 67398, 240342, 237854, 227404, 157695, 5316]
[301272, 301268, 121661, 30488, 108614, 263748, 117364, 36609, 10776, 3725]
[69087, 73565, 142334, 136733, 238021, 69097, 258957, 157446, 69114, 84662]
[276557, 79038, 31876, 12559, 26208, 292815, 68608, 91839, 268765, 295252]
[58063, 110809, 140418, 159453, 203964, 131777, 113260, 18322, 260562, 107099]
[240161, 95705, 268826, 60646, 127543, 209625, 253981, 172550, 186535, 186524]
[55434, 223116, 192502, 161710, 255074, 62080, 166271, 156974, 217821, 263392]
[271769, 194327, 27641, 38314, 173766, 147310, 155191, 282992, 247451, 272548]
[71304, 40358, 174031, 196710, 66707, 222427, 298328, 26666, 263568, 235863]
[179734, 60114, 155443, 294075, 18274, 303344, 295715, 267499, 18809, 259005]
[114555, 297087, 26034, 21794, 140088, 196133, 170062, 7462, 133321, 124792]
[282560, 251048, 28552, 15638, 135501, 69541, 199468, 198798, 49460, 156411]
[84868, 122745, 122233, 273210, 55501, 213238, 63265, 197212, 108781, 61903]
[73258, 172661, 229065, 190175, 275581, 130538, 296108, 190170, 127526, 190174]
[276557, 31876, 79038, 268765, 68608, 12559, 23692, 196719, 91839, 106997]
[284641, 70234, 173342, 141483, 217661, 24433, 277169, 39508, 132149, 182435]
[99267, 285441, 248568, 79792, 241479, 103504, 10919, 7388, 24727, 24435]
[265650, 132644, 154366, 276549, 48224, 283381, 31635, 125413, 15789, 53475]
[89652, 37375, 138683, 46146, 131508, 213982, 210896, 17931, 299938, 188999]
[36122, 203606, 148566, 13185, 16437, 261665, 34677, 251479, 102511, 192204]
[289462, 7623, 7633, 151906, 1681, 44290, 230851, 61949, 9583, 155966]
[262543, 201781, 105803, 135645, 117637, 184607, 68980, 45576, 273674, 193783]
[215652, 176773, 209582, 264386, 273005, 70023, 144879, 181347, 155554, 46806]
[32671, 294112, 76247, 89646, 89648, 302755, 148490, 92151, 281317, 148693]
[217918, 170789, 189658, 84946, 226760, 271249, 140578, 143448, 110024, 2481]
[102452, 302010, 136948, 185941, 60656, 192739, 197582, 52370, 167112, 211798]
[67784, 107694, 257794, 256797, 277081, 22162, 63001, 164519, 152002, 93433]
[89644, 302530, 307984, 717, 239040, 84867, 245084, 85299, 172693, 239043]
[307984, 89644, 302530, 717, 142575, 85299, 117636, 84867, 245084, 111714]
[29073, 205537, 268828, 154728, 69302, 156356, 141279, 47280, 76138, 158881]
[191108, 141279, 47280, 251164, 172808, 95672, 287083, 220401, 215825, 17319]
[270128, 191681, 60379, 226425, 181992, 142554, 26952, 82085, 190742, 167351]
[229419, 193831, 20960, 274649, 243569, 232904, 123256, 297408, 78176, 191868]
[19932, 201799, 216107, 255222, 155046, 246536, 37150, 149567, 75761, 116824]
[197983, 140312, 217981, 135535, 75533, 141465, 116464, 290964, 269475, 218301]
[68989, 266559, 80690, 180229, 54718, 198559, 263578, 42071, 186550, 68987]
[274256, 68487, 247994, 147313, 143774, 116850, 127482, 163970, 34013, 237258]
[199511, 68532, 234154, 55976, 125808, 140314, 256578, 105832, 23654, 67150]
[300351, 115140, 29175, 269932, 81416, 81423, 221573, 76983, 262857, 25553]
[76130, 213788, 175772, 1729, 128321, 294222, 66443, 23548, 198887, 92157]
[296010, 298965, 122024, 235793, 299957, 204173, 249483, 269445, 62083, 7209]
[241484, 136054, 178207, 127293, 205622, 185984, 185994, 296024, 194249, 213156]
[162443, 126981, 295648, 170114, 105914, 303575, 7862, 309374, 90999, 126968]
[209209, 145204, 171830, 176760, 126935, 134251, 192324, 270331, 236772, 281083]
[118811, 136090, 27599, 293411, 114138, 144605, 103986, 193631, 40209, 38180]
[254561, 194235, 43984, 246375, 216022, 135478, 70831, 30126, 267592, 78649]
[173643, 165866, 175094, 168559, 90999, 56375, 251514, 199517, 144567, 186759]
[109284, 244324, 57808, 227630, 285767, 301598, 70833, 31171, 243351, 25879]
[15097, 66654, 185930, 157075, 154956, 289326, 298017, 7409, 84088, 18798]
[284072, 192077, 213566, 151447, 141672, 249100, 197891, 64518, 44985, 82822]
[35548, 114634, 200793, 132476, 118437, 281472, 264626, 281161, 221552, 274706]
[1548, 77975, 157343, 153829, 135470, 259203, 43977, 53406, 139601, 43492]
[92202, 176077, 182294, 301767, 266536, 253984, 277817, 132704, 252818, 166201]
[17075, 108387, 33537, 168842, 33536, 65333, 46382, 175769, 310047, 220556]
[122, 217221, 154218, 211978, 35721, 158586, 261485, 268571, 27687, 1727]
[220556, 84561, 282525, 183515, 97832, 26646, 185126, 214290, 69540, 296189]
[274495, 40675, 153623, 63268, 251813, 141564, 132960, 255595, 24573, 280702]
[241484, 136054, 178207, 205622, 127293, 185984, 185994, 296024, 194249, 16125]
[276557, 31876, 79038, 68608, 12559, 91839, 292825, 26208, 23692, 292815]
[82621, 287123, 294167, 17343, 233561, 147326, 205395, 70850, 78274, 59829]
[234500, 261441, 10907, 285346, 217182, 195250, 256902, 203541, 173746, 73910]
[261854, 122485, 206200, 175919, 123402, 215527, 4578, 127974, 70336, 72995]
[160984, 175135, 191998, 22202, 73580, 214312, 117091, 5425, 266964, 37221]
[277175, 309269, 154712, 96418, 49710, 39328, 301350, 141423, 228646, 234015]
[70752, 77381, 113804, 71732, 192207, 72887, 144760, 13859, 46130, 297312]
[21339, 101702, 272962, 65173, 169584, 272961, 182323, 168445, 138121, 64908]
[149637, 132811, 170502, 106271, 219270, 10926, 125866, 262167, 68300, 98387]
[91645, 168546, 116928, 42655, 187033, 128066, 6505, 62905, 30477, 208709]
[247262, 270895, 176675, 122280, 88849, 101923, 84071, 53363, 114466, 65172]
[9465, 125754, 135204, 287738, 106326, 49918, 250580, 278571, 175894, 155848]
[213667, 247108, 25370, 253308, 108749, 87265, 20116, 156583, 200888, 122380]
[191735, 47972, 177421, 199911, 165503, 55368, 13817, 135391, 96434, 123279]
[47731, 253960, 193872, 78217, 48301, 161110, 15856, 237630, 110200, 236705]
[240329, 222500, 138737, 268594, 61966, 218855, 286479, 81668, 117498, 300988]
[44780, 281566, 90465, 282886, 165734, 109412, 74599, 251018, 250063, 94902]
[57073, 274198, 208223, 102559, 124935, 98069, 278482, 99772, 134512, 152310]
[174853, 84910, 176004, 108767, 167092, 40833, 114619, 248590, 109159, 4038]
[167497, 167472, 167496, 20391, 208341, 66446, 273456, 231239, 271778, 199091]
[106162, 208745, 40299, 133451, 258551, 200099, 251048, 251055, 1043, 308782]
[265568, 239015, 239214, 23594, 186340, 177138, 259630, 224498, 13070, 169651]
[70843, 160463, 178549, 91547, 240491, 179443, 137294, 128051, 144109, 168212]
[43259, 145507, 233433, 951, 18774, 220675, 267173, 80175, 242796, 154599]
[295325, 194138, 57522, 120766, 233615, 124973, 210633, 109422, 255711, 22755]
[277764, 296246, 70003, 153684, 42382, 169464, 153686, 135379, 121313, 41421]
[134199, 117877, 141497, 110931, 190513, 69635, 176504, 95628, 2868, 168346]
[147018, 169807, 174077, 67664, 183307, 169825, 205233, 206091, 52366, 285508]
[229923, 147889, 226983, 23253, 283346, 225729, 44798, 273274, 68910, 255693]
[204739, 16185, 25823, 30949, 275839, 228038, 182169, 144548, 56457, 248803]
[171310, 286292, 116902, 137667, 186713, 288659, 168697, 167181, 289376, 95174]
[154025, 35403, 54703, 81216, 263576, 94112, 139790, 256041, 197067, 126389]
[224230, 130247, 155564, 56034, 25280, 184533, 112069, 129927, 195240, 41755]
[25811, 153285, 41780, 57329, 109729, 203609, 12999, 16385, 58987, 266265]
[213735, 237657, 145337, 83150, 108077, 80867, 171708, 59596, 236679, 63862]
[129786, 56099, 243828, 233734, 188352, 139781, 204330, 268768, 154213, 169072]
[261361, 70152, 88317, 120147, 266456, 50833, 74094, 196467, 157068, 236119]
[204739, 16185, 25823, 30949, 275839, 228038, 144548, 182169, 248803, 117985]
[104246, 175942, 132638, 7246, 243184, 94842, 259891, 170235, 212291, 162915]
[107600, 9344, 289376, 76774, 184533, 132002, 22179, 118682, 59982, 121165]
[293747, 74249, 61272, 254573, 140500, 231927, 241375, 189497, 26203, 231938]
[204739, 144548, 16185, 25823, 30949, 191841, 182169, 275839, 86736, 228038]
[241375, 199927, 104228, 25874, 286292, 17945, 89842, 18748, 186656, 189497]
[101521, 198973, 211230, 253860, 192152, 296009, 233412, 198400, 288506, 8736]
[224236, 25280, 171310, 240575, 149687, 171313, 51710, 187098, 156108, 117901]
[94842, 260962, 259898, 243184, 90599, 259891, 35108, 132638, 74757, 289369]
[127051, 13552, 190442, 293430, 195376, 89019, 254510, 156931, 30521, 82656]
[179971, 54213, 184235, 156330, 47109, 169364, 288663, 131692, 120467, 131669]
[254573, 240704, 231938, 95174, 231927, 33762, 98130, 286292, 181590, 171313]
[20554, 160782, 35356, 276465, 8463, 110287, 74067, 53549, 293415, 285748]
[135983, 250684, 135476, 259189, 148731, 291312, 170645, 195893, 248234, 255835]
[305648, 46846, 46829, 164394, 65960, 82294, 46833, 62265, 88240, 272719]
[157066, 18754, 126874, 199286, 16867, 199285, 7835, 162630, 42984, 209364]
[148793, 308845, 127372, 258765, 280552, 76841, 81695, 22775, 93277, 264116]
[276617, 252415, 267592, 75192, 116687, 127643, 222398, 20119, 268574, 77403]
[136324, 34871, 188642, 16624, 16685, 229337, 134024, 134198, 84093, 70423]
[205846, 287293, 119117, 277802, 226682, 192628, 306065, 260713, 32906, 32905]
[108929, 29003, 284025, 144450, 155233, 275617, 88175, 273668, 195298, 24077]
[46552, 99107, 227620, 54195, 291244, 16692, 223991, 41788, 174962, 117946]
[249388, 122110, 47239, 149919, 241143, 275617, 258876, 149922, 62077, 242553]
[295308, 296657, 244883, 186421, 243167, 75284, 154954, 180091, 29539, 135186]
[259429, 171631, 122892, 180878, 208022, 178409, 183818, 290914, 105290, 35626]
[219437, 278081, 105294, 258310, 247405, 104548, 182067, 69410, 144931, 81655]
[89331, 9719, 24072, 141492, 10151, 10161, 114634, 75760, 301588, 141495]
[43293, 83450, 222375, 88629, 23114, 185055, 278070, 84677, 224623, 4443]
[13273, 54521, 218128, 209805, 82632, 4454, 247546, 142526, 115730, 267514]
[31692, 31697, 31690, 253342, 31694, 182639, 103110, 125320, 31693, 98906]
[122892, 126377, 292220, 105290, 29576, 208022, 36716, 178409, 209914, 249515]
[116844, 219437, 110382, 182067, 125050, 93043, 306810, 7025, 126755, 88523]
[46602, 160361, 18075, 154980, 276994, 184960, 10771, 210308, 117659, 200331]
[174271, 236341, 144953, 180111, 144488, 51045, 203018, 121113, 117836, 185061]
[18064, 64566, 123958, 267278, 123966, 222904, 122474, 122082, 306612, 172573]
[40494, 192397, 8666, 225446, 187510, 167358, 36116, 155246, 304308, 233014]
[157680, 195727, 58562, 35603, 144926, 174628, 165858, 157676, 6098, 183612]
[235885, 240306, 307434, 208027, 94357, 73520, 89970, 182063, 240956, 299859]
[268767, 255128, 93205, 164271, 289484, 236719, 152288, 270927, 68968, 82415]
[130278, 35455, 119117, 232338, 212084, 235662, 59006, 18113, 170689, 248069]
[54684, 297900, 243641, 90331, 14432, 277751, 183540, 260495, 246581, 117771]
[213643, 242528, 308151, 71449, 242537, 112906, 260623, 166913, 24444, 70417]
[297538, 177696, 33010, 203477, 207325, 181104, 116970, 222792, 210034, 288689]
[259087, 61475, 175624, 196737, 263262, 22931, 48867, 277755, 255094, 274907]
[133468, 160463, 22187, 175552, 90252, 81088, 96215, 124572, 154630, 181436]
[6173, 68759, 305630, 87958, 260785, 91598, 132144, 192607, 259543, 247390]
[41188, 105258, 40257, 196222, 91560, 233067, 193968, 102200, 111944, 289731]
[264133, 285830, 198969, 195339, 33009, 242607, 41188, 135064, 203761, 273596]
[113202, 34238, 154358, 88118, 144779, 28781, 289208, 125009, 307388, 135489]
[97481, 95363, 16229, 171645, 72270, 177708, 468, 22971, 125169, 77951]
