[183035, 183030, 303620, 230389, 303609, 98510, 183029, 183031, 168811, 44654]
[143755, 206917, 183816, 98094, 140856, 236737, 47357, 62914, 35141, 23950]
[104305, 17240, 241262, 99207, 219411, 239494, 182551, 31246, 184072, 145321]
[190471, 18920, 272987, 145669, 236239, 116031, 20983, 135618, 90142, 65786]
[34435, 275277, 161028, 57154, 186819, 270639, 1576, 121481, 275335, 189776]
[238325, 209985, 19480, 189421, 127922, 251907, 18787, 202165, 181466, 77135]
[208476, 74995, 31430, 201619, 281118, 238751, 281100, 59637, 116579, 94101]
[196367, 91631, 23493, 292235, 239061, 84181, 299625, 121572, 236717, 58548]
[107099, 160935, 17256, 182436, 221776, 7170, 47762, 127171, 81558, 286359]
[259002, 308311, 248843, 203171, 63579, 220495, 71962, 184100, 191691, 228659]
[265015, 183120, 185863, 183124, 61220, 188454, 3307, 130341, 123102, 239662]
[64133, 64360, 184132, 77550, 248806, 88451, 308702, 196035, 14289, 258144]
[176787, 104931, 149499, 165087, 261661, 132709, 7821, 3783, 110823, 48042]
[249531, 166210, 150716, 268125, 172140, 119130, 203146, 255029, 281800, 244782]
[262789, 234678, 183158, 249229, 10122, 81363, 96892, 85451, 96890, 299985]
[299398, 179944, 270468, 265694, 168711, 119166, 284835, 180886, 262164, 282589]
[244583, 179123, 61242, 195943, 88747, 211933, 307957, 230698, 143346, 56327]
[190344, 197102, 216310, 112627, 224964, 239896, 216342, 168124, 277188, 137457]
[305488, 88140, 5737, 270799, 120783, 223489, 88411, 120982, 145684, 25684]
[54135, 233077, 26749, 26610, 109957, 109547, 2077, 2641, 228724, 260455]
[104628, 145061, 26171, 54596, 83379, 153648, 32675, 63215, 150743, 298803]
[203165, 26781, 99460, 107604, 135982, 292164, 285377, 102265, 205187, 229266]
[16833, 227260, 47906, 181533, 307322, 12703, 273288, 74600, 115771, 109751]
[255091, 144690, 255090, 284709, 212977, 117174, 286429, 150010, 185086, 101547]
[86243, 151968, 177938, 107614, 200318, 220567, 3634, 177965, 102747, 71630]
[230152, 53333, 291352, 99369, 287255, 97458, 252518, 261100, 80676, 247095]
[214225, 164998, 228329, 205392, 126180, 72520, 202946, 23241, 260290, 275260]
[137818, 83939, 131063, 277658, 58019, 170413, 137819, 206282, 299508, 51969]
[183284, 59221, 281705, 260047, 208557, 151201, 119793, 207637, 184143, 232781]
[197087, 67236, 160788, 289376, 84488, 87805, 241140, 131763, 61916, 237584]
[204378, 31281, 177062, 167831, 300512, 190618, 18013, 109434, 73234, 62422]
[135736, 35101, 226775, 139140, 60708, 69755, 155425, 118929, 286172, 35103]
[73837, 71073, 59047, 203932, 260275, 199941, 260269, 9138, 14474, 149521]
[135872, 174237, 147853, 145577, 97821, 67901, 196544, 209376, 221900, 292785]
[249081, 126717, 16524, 276231, 261127, 216755, 111778, 7305, 65843, 212671]
[114367, 92159, 91201, 192778, 146390, 259227, 208339, 60425, 157496, 107095]
[196245, 158783, 209816, 144249, 94542, 285862, 309365, 288734, 287624, 124996]
[76959, 76965, 76956, 76960, 76963, 43532, 180424, 262515, 207995, 76952]
[183374, 237344, 271851, 180977, 243501, 987, 20460, 234124, 227099, 94816]
[72451, 540, 72450, 190846, 72454, 122598, 284105, 121495, 93929, 200860]
[112795, 187086, 117739, 14720, 176113, 305878, 285054, 28355, 48911, 95921]
[206274, 108514, 31503, 230516, 108483, 79415, 6324, 183406, 74373, 282758]
[81200, 104608, 244393, 78631, 91990, 137102, 203178, 166136, 280323, 252366]
[66912, 183430, 284806, 172149, 284807, 66908, 52108, 225746, 66913, 284809]
[258261, 93813, 288087, 308665, 127033, 8485, 287446, 18428, 284207, 254249]
[273913, 172378, 273914, 148400, 273912, 273918, 172394, 172392, 232776, 172386]
[161217, 178025, 7237, 22497, 84765, 99744, 164622, 240402, 75067, 47120]
[11457, 175935, 39395, 116858, 279086, 24663, 162333, 163333, 94094, 163323]
[137830, 143461, 241447, 135793, 161943, 234408, 68522, 200233, 40228, 261579]
[25346, 256524, 299178, 163409, 140008, 13084, 26602, 262445, 107031, 255368]
[302056, 236743, 93090, 229603, 243731, 233483, 270886, 98193, 290962, 20322]
[221550, 205094, 20027, 71731, 297619, 148977, 73478, 11116, 221612, 208129]
[156530, 43469, 302420, 144805, 180999, 308003, 75561, 166016, 268022, 219558]
[281553, 142523, 259986, 190340, 136244, 142505, 190946, 32271, 216897, 34200]
[68266, 96298, 4356, 145713, 183869, 242180, 42287, 183884, 266827, 57306]
[132624, 294509, 278137, 83463, 309126, 200077, 107389, 168152, 268634, 92924]
[42610, 161479, 138773, 287781, 268608, 181826, 8119, 288529, 152498, 106592]
[188267, 188266, 35038, 183548, 150215, 183549, 290209, 243361, 65943, 24137]
[183550, 183549, 183554, 183552, 250310, 6089, 188266, 285866, 10065, 275157]
[15426, 271476, 209814, 218615, 215773, 90422, 90413, 147100, 22134, 49818]
[158774, 293810, 120391, 79551, 185238, 151055, 30718, 20394, 160181, 270406]
[200851, 229344, 217908, 72790, 210254, 282971, 58546, 164708, 293219, 175190]
[77667, 234937, 220737, 223103, 70129, 264003, 76897, 244857, 178902, 9287]
[277161, 249046, 11445, 241982, 264777, 269092, 210419, 191274, 62909, 278530]
[148551, 201734, 234443, 302990, 204753, 156741, 1546, 149406, 114369, 158612]
[105729, 194962, 91223, 287079, 33123, 99806, 53070, 99800, 116206, 21424]
[100136, 129120, 129489, 164384, 219610, 117843, 305241, 37051, 26529, 309756]
[136171, 81255, 171153, 241594, 108138, 185606, 171157, 226172, 286126, 200770]
[277213, 15267, 89231, 159311, 183647, 89222, 15268, 32755, 177314, 116489]
[238107, 107282, 139604, 241480, 241483, 29504, 193906, 172538, 254278, 76976]
[259263, 145626, 291823, 182845, 137748, 116863, 33011, 220171, 80489, 51580]
[183665, 50729, 7960, 219718, 7143, 94903, 128603, 50651, 127508, 50644]
[14442, 9835, 305259, 66799, 231341, 258074, 223959, 270966, 288435, 16925]
[140092, 198313, 40387, 304031, 69518, 142756, 304029, 27236, 107489, 39876]
[250722, 202361, 138392, 258467, 193771, 168976, 79421, 224343, 74489, 160810]
[16449, 262254, 37583, 150755, 295234, 123595, 106786, 219922, 221474, 121031]
[294196, 178638, 111890, 194893, 111883, 280485, 301894, 89866, 135369, 233531]
[183731, 278373, 152842, 261932, 76954, 111323, 29893, 280799, 155029, 231837]
[167878, 102062, 146635, 178703, 25757, 264995, 5683, 211083, 233760, 8351]
[158093, 150695, 58482, 224450, 240351, 298449, 164475, 220591, 272062, 201696]
[102816, 34981, 153430, 193313, 47639, 298447, 223046, 70905, 70904, 202185]
[109973, 101644, 199522, 21452, 109969, 209850, 94544, 101639, 65729, 206638]
[102989, 183764, 33503, 216882, 176906, 164064, 297244, 248080, 33496, 129923]
[278177, 267035, 109779, 266518, 279940, 210814, 215090, 252380, 18820, 267036]
[47316, 156668, 91641, 288573, 11478, 288414, 209573, 293594, 158937, 95530]
[307491, 258822, 226201, 72550, 55421, 23488, 213087, 307490, 166553, 259918]
[183810, 197944, 292617, 49307, 25157, 285095, 285061, 215725, 27199, 292639]
[183815, 467, 474, 183805, 67260, 52219, 281487, 183813, 10859, 287637]
[259087, 61475, 300075, 234810, 68968, 22931, 113823, 199751, 39553, 85144]
[10897, 33530, 206968, 144960, 196437, 40753, 227009, 257153, 97910, 138961]
[255619, 74968, 273911, 73822, 94008, 92263, 146423, 160696, 156092, 44324]
[115795, 45258, 174222, 226417, 130978, 162391, 214902, 229224, 217070, 132519]
[217072, 12214, 198104, 173123, 199094, 129076, 236760, 204443, 299038, 159172]
[183882, 200799, 123919, 167320, 299766, 257002, 171033, 283471, 85589, 23964]
[183877, 200234, 122396, 238229, 297097, 286686, 166143, 50, 177746, 126953]
[49288, 249061, 25058, 254900, 293923, 39711, 96105, 67995, 109270, 67986]
[13373, 58214, 300418, 231062, 233134, 35932, 241387, 157460, 137382, 233095]
[61222, 210060, 72489, 108630, 131229, 168371, 29134, 203916, 15392, 277211]
[183905, 192097, 236120, 30792, 191588, 176670, 53412, 303666, 98994, 212988]
[95608, 256734, 89098, 144226, 159585, 7480, 28016, 133276, 283805, 76517]
[219783, 244236, 293637, 29750, 255528, 185474, 179836, 42478, 54429, 143372]
[191904, 175763, 92488, 60630, 42917, 5084, 194932, 199507, 230722, 4042]
[204978, 228983, 92302, 163065, 297070, 169440, 282963, 226416, 262439, 246000]
[183953, 295424, 89300, 175715, 235795, 176922, 228249, 302157, 37314, 293811]
[103590, 219680, 219675, 172046, 118292, 200750, 103592, 219676, 13638, 103593]
[204924, 183980, 302588, 77565, 139718, 183981, 299091, 43036, 72324, 83274]
[48478, 101637, 290564, 141790, 44740, 134702, 191499, 191488, 231872, 23927]
[194682, 44903, 228449, 24089, 229567, 306707, 259414, 251837, 259424, 243183]
[183998, 111109, 306858, 52125, 109477, 156582, 258769, 34858, 273613, 226398]
[43824, 94336, 266628, 133318, 101560, 116903, 256452, 63167, 289421, 119886]
[285546, 83688, 157036, 184139, 261850, 222075, 50508, 111329, 47633, 127340]
[198900, 95380, 257168, 88760, 302845, 284363, 13426, 106098, 80903, 198546]
[257619, 121474, 305736, 178554, 221853, 175109, 278085, 308174, 209016, 212897]
[272671, 184048, 272669, 59532, 224691, 265885, 134937, 291492, 100697, 209690]
[76053, 182330, 223296, 271135, 214123, 60104, 69371, 57477, 127746, 36361]
[239191, 305406, 281595, 288096, 122569, 168895, 182887, 89504, 123362, 54454]
[101470, 218674, 31181, 77889, 230554, 245965, 301966, 123068, 285589, 115109]
[8624, 302953, 179654, 279906, 91976, 182653, 31433, 165174, 163382, 285819]
[281910, 216981, 55354, 161682, 220846, 241267, 267456, 23249, 284535, 195396]
[308235, 49111, 287883, 147272, 206034, 132947, 13893, 299428, 191691, 189667]
[49993, 169109, 253752, 91905, 237686, 184111, 224838, 289745, 273807, 221622]
[265659, 85232, 1539, 187657, 87539, 288110, 210353, 304893, 272289, 60095]
[249639, 290576, 280659, 59757, 52889, 153625, 181531, 178741, 211369, 166091]
[280380, 7911, 234995, 82275, 166726, 57961, 115310, 260536, 280381, 171674]
[131114, 206991, 136249, 59221, 251180, 119739, 25207, 274124, 184143, 224349]
[20471, 163572, 48265, 39796, 107165, 242105, 253500, 174720, 196237, 227008]
[49160, 1816, 184159, 184163, 150690, 108641, 213507, 26142, 84772, 252669]
[189478, 173710, 288946, 160901, 155222, 136432, 136418, 24443, 46540, 145558]
[22044, 22038, 22041, 22036, 233474, 302873, 152564, 235007, 152526, 34978]
[66487, 99952, 294573, 219911, 199324, 40665, 199767, 230388, 309393, 285564]
[87890, 80690, 269176, 42105, 106095, 102515, 42110, 68987, 66607, 59270]
[259149, 89544, 297223, 121550, 197905, 142496, 207875, 3602, 234517, 123989]
[123397, 254513, 91864, 133811, 193020, 37439, 256410, 151283, 287200, 56548]
[114038, 183071, 101742, 87543, 69398, 13393, 115162, 251804, 245435, 258306]
[261114, 207878, 38378, 283944, 103578, 77649, 245918, 222100, 94529, 214982]
[190648, 209540, 113790, 15001, 185489, 2855, 64019, 13515, 114167, 17935]
[16417, 71941, 97698, 63868, 240435, 85114, 240436, 221341, 121085, 121869]
[289845, 7937, 214909, 153664, 242931, 201119, 242833, 279032, 54710, 115835]
[221618, 270768, 185030, 13163, 49464, 280067, 116931, 169337, 127926, 300466]
[192469, 61708, 274643, 11927, 146435, 205007, 47868, 277006, 197520, 106337]
[286062, 251848, 300797, 225674, 301144, 300803, 307584, 200462, 76375, 195702]
[219899, 302895, 117461, 120453, 177207, 187957, 81615, 250688, 272402, 301987]
[162991, 177685, 71522, 68853, 67695, 3940, 195492, 36435, 184314, 20082]
[145517, 244358, 240159, 298751, 81423, 305619, 210697, 184210, 211022, 187427]
[24058, 85947, 218576, 105551, 190869, 141136, 188508, 185245, 275010, 161206]
[87365, 159485, 206057, 104710, 49255, 165179, 124999, 250185, 64146, 75784]
[49020, 127154, 206942, 16479, 266658, 65502, 121964, 128010, 18893, 194973]
[247986, 191623, 192173, 279714, 104048, 231908, 38339, 251697, 88939, 266755]
[210591, 299550, 145424, 243462, 66987, 211625, 291064, 218453, 10216, 225485]
[63196, 71267, 184372, 26519, 184374, 294586, 181011, 184371, 192921, 99]
[280603, 135964, 217144, 217341, 173342, 38711, 243079, 181593, 147320, 232128]
[181371, 295194, 263135, 189674, 300748, 5366, 262608, 46277, 303325, 231159]
[184400, 139879, 306669, 171294, 59631, 126008, 154197, 184402, 113269, 303971]
[214540, 110115, 76901, 209957, 287733, 19506, 106881, 60531, 228417, 18852]
[35024, 5145, 307767, 179270, 67697, 237400, 167910, 237371, 211303, 252182]
[67561, 174876, 105595, 107237, 13499, 206953, 200304, 264570, 50441, 77566]
[103820, 103870, 284964, 17791, 148794, 56696, 128231, 103809, 124193, 78666]
[206566, 109457, 207034, 46114, 69725, 86793, 91138, 142475, 91129, 35891]
[97227, 224009, 274452, 157801, 6556, 104842, 97478, 153312, 181385, 43915]
[125204, 152899, 76440, 1425, 274165, 1411, 98737, 37965, 207096, 118402]
[114326, 230022, 299325, 56505, 235102, 150960, 60880, 294091, 261435, 294078]
[184485, 184488, 184247, 81689, 109724, 149737, 184481, 71737, 198046, 122123]
[303328, 126842, 169403, 306764, 73629, 18822, 147735, 92513, 184486, 126620]
[45221, 171148, 132380, 115372, 132374, 132379, 105605, 7728, 11028, 229727]
[218377, 294313, 94732, 178384, 144508, 28150, 166188, 138153, 236067, 26654]
[223192, 265678, 26168, 27196, 300793, 291936, 165903, 82284, 97328, 1022]
[100801, 63547, 291124, 5158, 200166, 70249, 307552, 65585, 274169, 170746]
[291273, 75442, 114303, 119603, 247248, 78660, 7755, 193342, 115152, 85376]
[124438, 23922, 269724, 223328, 58367, 68945, 75785, 285020, 299283, 126086]
[102442, 239597, 139872, 88475, 193892, 19323, 139874, 170341, 3753, 251060]
[17312, 146755, 296353, 223559, 233703, 206657, 283106, 308016, 192112, 144035]
[170554, 63579, 274579, 187692, 263961, 232721, 46687, 201181, 65786, 256615]
[82865, 82875, 191887, 188582, 268145, 273966, 126548, 172754, 180975, 42604]
[54218, 101092, 43806, 43937, 65697, 102123, 229168, 161432, 188179, 7488]
[81987, 144378, 258997, 32072, 279566, 240253, 229136, 73147, 268781, 237479]
[41944, 296193, 194527, 180052, 164570, 196033, 32568, 27176, 165450, 260548]
[288026, 30649, 260568, 156522, 155650, 197512, 238423, 67205, 52395, 304643]
[184640, 128578, 95063, 30557, 85957, 65552, 21137, 76229, 17130, 213885]
[91898, 213527, 7333, 289564, 216459, 237482, 4963, 299750, 59898, 25125]
[137001, 31689, 137002, 271408, 6328, 97583, 304762, 137004, 109802, 137007]
[185495, 85109, 189614, 180013, 221072, 44726, 133891, 55402, 63087, 187289]
[55522, 187631, 122573, 190860, 237750, 141375, 51797, 38842, 275491, 221329]
[88962, 304767, 92411, 247363, 23892, 76466, 18538, 51840, 46086, 276891]
[232682, 131275, 150175, 148846, 100736, 63194, 57998, 260118, 277459, 228054]
[95192, 208015, 29008, 86175, 245369, 134133, 208013, 179807, 92791, 133057]
[207442, 97527, 25232, 94818, 171045, 89038, 144550, 200227, 136222, 309119]
[127288, 184703, 16400, 294412, 49884, 56828, 35939, 1929, 260237, 78286]
[309069, 305627, 250531, 281380, 133411, 108988, 127949, 44411, 13044, 138536]
[86172, 200667, 266931, 22781, 173811, 184394, 295933, 214946, 38300, 295932]
[22416, 60550, 282833, 219328, 262438, 164969, 124399, 282350, 284249, 128416]
[200573, 136075, 12614, 85035, 236396, 307340, 217472, 181949, 203288, 47584]
[65326, 230956, 266743, 90264, 128031, 50140, 272095, 64015, 114208, 167389]
[151826, 23333, 247751, 4943, 285888, 297941, 151821, 59802, 221143, 19925]
[47103, 20326, 179119, 121986, 29563, 219580, 74017, 56013, 28788, 181229]
[108550, 197589, 68844, 310084, 305793, 211715, 247244, 71066, 229381, 267245]
[5038, 65674, 264962, 272557, 6844, 120973, 61709, 262692, 129213, 95240]
[17414, 34079, 222833, 296188, 56624, 197986, 75006, 146606, 166487, 81235]
[124609, 124610, 175715, 184825, 274584, 119487, 89300, 293757, 184821, 129448]
[108392, 259237, 182799, 136532, 161503, 68000, 148604, 159256, 306188, 152966]
[122523, 86303, 49227, 284601, 51956, 21480, 211523, 153928, 279935, 188147]
[264306, 43380, 4588, 48121, 262741, 164352, 285457, 258674, 258236, 281727]
[39135, 171353, 164059, 281862, 18876, 203084, 136819, 127114, 131730, 263884]
[181884, 110150, 111724, 177710, 141057, 147410, 287218, 308831, 107354, 152050]
[196428, 174504, 2002, 283864, 194842, 72712, 249530, 20348, 175311, 288394]
[276295, 104993, 55310, 81542, 75518, 160247, 199783, 34707, 99667, 124232]
[165280, 102723, 819, 183759, 226623, 193237, 294373, 109140, 25961, 183613]
[12450, 257939, 13136, 256928, 238720, 48672, 90961, 155644, 125331, 54999]
[217802, 117235, 48119, 89614, 8808, 200172, 99309, 6897, 299250, 132732]
[272115, 1344, 941, 273454, 274791, 283190, 147810, 138873, 147389, 70310]
[12204, 205088, 282476, 181110, 146364, 161683, 274582, 108334, 255706, 161090]
[137156, 118204, 168219, 260252, 210373, 172025, 220676, 15209, 217441, 183943]
[184919, 174252, 143804, 237485, 265155, 237464, 220330, 145363, 52626, 286724]
[143578, 275724, 177841, 124651, 88338, 113878, 4844, 290543, 81196, 289437]
[202274, 292590, 251742, 306361, 91754, 15290, 217156, 139472, 4523, 133432]
[272376, 172333, 155575, 138048, 183891, 2381, 84903, 215283, 63893, 16785]
[9707, 157361, 288422, 100440, 91018, 225839, 239459, 83373, 264615, 278219]
[173617, 160751, 149560, 239460, 219916, 194457, 278903, 289316, 92462, 169952]
[24127, 153389, 7101, 179806, 52345, 61552, 91265, 162980, 79756, 125062]
[185006, 9002, 258343, 50669, 217943, 38279, 121962, 187137, 190994, 8964]
[85778, 39272, 69792, 96351, 99094, 266311, 157146, 217948, 172702, 207906]
[184997, 223206, 276621, 232250, 127842, 103435, 115370, 204284, 278283, 65936]
[213983, 211555, 252436, 43622, 191924, 149679, 211567, 139244, 157989, 16065]
[144170, 23543, 144167, 53882, 123172, 220328, 59683, 175609, 174283, 209410]
[278972, 102317, 127707, 248089, 274369, 202611, 221302, 76980, 220563, 9479]
[102114, 46136, 16896, 228034, 87456, 231472, 17337, 17342, 58673, 137569]
[148773, 161866, 221284, 146492, 60346, 54952, 284188, 116934, 144336, 228790]
[201611, 6507, 188332, 273355, 265608, 233447, 249927, 115251, 307410, 195750]
[115912, 196234, 195711, 90417, 195718, 22097, 218882, 24048, 137652, 94426]
[9236, 309345, 183140, 4203, 181082, 270161, 216280, 83872, 249565, 282250]
[308611, 50438, 141794, 266179, 155754, 27884, 226941, 165978, 68676, 244746]
[186903, 43977, 147611, 251826, 281725, 304550, 200351, 87628, 248564, 122052]
[191778, 133866, 245817, 218586, 119024, 127357, 34252, 246059, 261004, 136173]
[126870, 51566, 111593, 43162, 206901, 251576, 22698, 221874, 40621, 277443]
[278708, 70750, 70749, 242480, 167085, 164726, 221685, 305084, 77720, 294486]
[53080, 281924, 27496, 3653, 190248, 67870, 113153, 255020, 84131, 162408]
[9909, 136009, 300674, 193771, 279340, 278244, 99169, 285555, 193712, 262800]
[105626, 143338, 12910, 148677, 119972, 148737, 266024, 228412, 66251, 15373]
[208094, 22837, 296734, 62648, 296840, 250141, 252321, 52740, 298808, 46259]
[109522, 83143, 69366, 195574, 193157, 155464, 44836, 286424, 132432, 247788]
[241086, 220018, 252867, 296120, 266957, 121322, 227741, 21657, 113858, 104046]
[190857, 110202, 192204, 262609, 230351, 11817, 43436, 252168, 190246, 275318]
[265598, 284477, 89508, 78000, 273637, 291674, 266417, 221951, 250509, 149219]
[174704, 84959, 208210, 276500, 246296, 84749, 284044, 76564, 22711, 174199]
[237238, 110327, 34334, 40878, 161832, 174163, 304516, 174162, 40076, 269681]
[254344, 237461, 256545, 256543, 41239, 303921, 151126, 71954, 79036, 124569]
[31040, 7116, 228450, 47226, 70357, 289240, 116950, 179343, 241253, 167435]
[185246, 290875, 130405, 144821, 218959, 24592, 78900, 90062, 113461, 193779]
[62872, 41936, 99953, 124719, 152161, 289153, 37340, 213036, 145881, 215141]
[284613, 159013, 43827, 255002, 41097, 307640, 43831, 5025, 42391, 90210]
[46440, 156237, 58529, 211226, 278539, 82698, 74548, 114446, 46452, 265414]
[186596, 194314, 265845, 150964, 267937, 112582, 194279, 85940, 267909, 142743]
[201500, 46439, 27736, 196053, 5269, 185276, 142609, 201542, 77103, 185263]
[271616, 265101, 30264, 216744, 19096, 135595, 209445, 135, 287636, 164049]
[42434, 257671, 298494, 200048, 85886, 190568, 79527, 251887, 114733, 241870]
[228543, 82473, 159126, 127068, 12597, 307259, 20793, 137256, 297770, 20567]
[103472, 96228, 190105, 7309, 51452, 95559, 62471, 223686, 101459, 310039]
[299535, 192310, 252681, 242544, 11489, 141524, 167114, 171465, 132164, 256488]
[274032, 295651, 147049, 125446, 296365, 95571, 168992, 287715, 43393, 102561]
[156628, 111442, 165064, 77406, 103540, 269972, 240519, 95105, 120321, 38368]
[211295, 23191, 77304, 260774, 4835, 300776, 177200, 266209, 205128, 297605]
[118708, 40651, 238397, 64117, 249327, 278403, 228852, 159586, 240692, 139355]
[37678, 45660, 5800, 5796, 83905, 42337, 131685, 145947, 22259, 53472]
[91842, 210079, 156748, 304943, 172776, 121927, 32687, 11934, 180002, 79364]
[259681, 115138, 147787, 111378, 267113, 253323, 38620, 150218, 267123, 252249]
[165057, 207927, 45094, 282351, 20283, 82721, 214590, 22834, 247367, 115619]
[228155, 194897, 214600, 66555, 136835, 306878, 200031, 114176, 124773, 140851]
[206415, 79410, 158227, 283796, 181757, 57840, 98759, 228162, 285755, 197748]
[118551, 232258, 214890, 226744, 161279, 17784, 139970, 265667, 125617, 123368]
[211818, 270145, 190237, 119134, 285274, 141585, 285284, 258471, 45885, 124440]
[122563, 191962, 124843, 157184, 224472, 91185, 215253, 124158, 252535, 20084]
[4984, 128270, 286180, 72395, 210107, 119427, 110663, 289056, 5663, 194275]
[296684, 28907, 61179, 53003, 253097, 30405, 136596, 155495, 73821, 177639]
[269770, 100911, 270310, 269760, 81062, 187384, 208333, 111787, 40303, 17760]
[22401, 69939, 164874, 79453, 236381, 134961, 22377, 32525, 198422, 269320]
[72294, 65059, 278249, 182412, 162103, 182407, 113962, 289090, 65612, 189386]
[166838, 177514, 246319, 65457, 166836, 123469, 58216, 141242, 153511, 220555]
[228569, 245144, 258501, 3158, 63301, 178897, 151652, 246940, 13257, 136351]
[146770, 146785, 157265, 96396, 9640, 37685, 303948, 150360, 291996, 81392]
[188228, 148868, 199684, 300746, 121754, 295165, 212852, 303283, 138637, 266079]
[219533, 110718, 176261, 67907, 256783, 230004, 193365, 162244, 37558, 124852]
[148584, 164314, 236826, 65916, 273493, 90691, 269154, 275095, 124676, 226075]
[163212, 201431, 56946, 163953, 201405, 196019, 25042, 250049, 185562, 216549]
[185571, 240275, 185576, 185565, 185563, 62019, 3947, 185578, 185564, 258342]
[185571, 185563, 185564, 258342, 185575, 185576, 185572, 41030, 99589, 3947]
[262127, 136489, 63154, 13663, 285808, 237518, 173422, 205656, 233892, 132620]
[9710, 262077, 121765, 91629, 203209, 47552, 102249, 122023, 294088, 104415]
[223185, 223187, 302744, 221750, 87835, 192903, 185899, 277307, 31485, 119777]
[190418, 209199, 169866, 169869, 174813, 90849, 164624, 171140, 22059, 203845]
[78003, 277212, 135168, 18990, 83360, 292891, 171860, 223635, 44783, 113797]
[202560, 98267, 107722, 137785, 221713, 299916, 263028, 28293, 52655, 139661]
[259256, 228083, 187683, 8291, 54258, 1008, 39378, 77263, 1017, 235868]
[4702, 126713, 284556, 96062, 203715, 43006, 63499, 299918, 106227, 159978]
[269322, 66622, 115870, 286166, 171316, 100428, 36999, 257612, 152141, 89154]
[178339, 223359, 116150, 191362, 143991, 218045, 257118, 291327, 81533, 275351]
[215191, 205736, 233263, 208648, 108744, 304515, 92569, 115245, 304513, 308338]
[162264, 120468, 60028, 187242, 91685, 187208, 187244, 231669, 185682, 197639]
[13373, 12828, 104986, 157460, 233095, 231062, 309692, 234822, 290511, 59330]
[99293, 229385, 234268, 60741, 117044, 202011, 227266, 9933, 13294, 235319]
[116021, 134475, 109167, 214356, 62052, 41311, 26073, 272513, 281845, 66977]
[185727, 35861, 185743, 16660, 204836, 301498, 185726, 211588, 199050, 258106]
[287112, 65099, 265567, 301510, 302911, 136215, 139812, 91279, 43690, 226061]
[185740, 162128, 185739, 162108, 185737, 189564, 213511, 19030, 18870, 151082]
[211194, 207469, 43167, 38476, 128725, 61774, 301439, 233795, 265679, 14666]
[185760, 21536, 49753, 6234, 286451, 299222, 166071, 197095, 118125, 53609]
[15141, 302414, 59273, 15205, 137156, 4601, 15140, 168534, 44923, 48495]
[167273, 22556, 72294, 143139, 74497, 242049, 275752, 174765, 44917, 254140]
[285846, 217203, 210462, 263890, 120331, 153461, 262432, 217204, 287663, 271721]
[53861, 66528, 66522, 246841, 31711, 287027, 218288, 77000, 92781, 22486]
[120212, 241365, 105705, 96205, 185809, 199362, 259775, 110167, 105702, 36016]
[53864, 277611, 185797, 22484, 22488, 282064, 53863, 282068, 196772, 167455]
[183930, 92117, 250012, 93683, 77350, 214774, 239683, 35111, 51058, 237901]
[59525, 227571, 133769, 231772, 252567, 41695, 273081, 197150, 227579, 161334]
[294065, 285986, 288473, 294068, 29866, 7839, 10713, 251062, 93798, 122141]
[129058, 235482, 178754, 752, 205477, 31557, 197777, 108000, 749, 309360]
[27920, 780, 263025, 210079, 121927, 38827, 133326, 182437, 31626, 213557]
[59665, 177501, 174326, 185875, 131861, 187842, 59667, 220444, 205339, 92917]
[145606, 296029, 219836, 177406, 207348, 301745, 223548, 304556, 288500, 192493]
[161470, 183617, 236582, 272343, 276850, 244151, 69379, 236547, 176346, 105219]
[28253, 109351, 105349, 220384, 110132, 185898, 190148, 227140, 163504, 29230]
[84830, 288831, 232840, 303645, 63651, 202137, 164503, 78157, 303639, 185906]
[62989, 298928, 62990, 6454, 264333, 122623, 218595, 222086, 54979, 129648]
[86583, 164224, 29902, 29907, 171196, 283995, 98849, 66131, 128009, 276406]
[115607, 65129, 41160, 209168, 228582, 175804, 300803, 111537, 195703, 120963]
[201843, 203460, 104272, 285276, 85125, 280788, 19517, 224933, 224831, 265674]
[236161, 257070, 81863, 56748, 203662, 185953, 884, 185952, 151740, 70196]
[154519, 238284, 24014, 14326, 179314, 185674, 76697, 22877, 240803, 143781]
[883, 888, 235845, 125475, 127679, 55486, 198417, 189671, 27731, 291019]
[126560, 283621, 63630, 258572, 9908, 144126, 103793, 170114, 173247, 286361]
[25514, 135478, 95582, 87083, 222954, 233961, 233923, 257247, 185931, 144778]
[4323, 197319, 64549, 206329, 63157, 59585, 197775, 69293, 23659, 283722]
[245598, 143607, 208345, 168602, 193261, 89530, 164269, 160106, 149661, 210603]
[106193, 185999, 92448, 143000, 57302, 5392, 142061, 201510, 259321, 23476]
[124029, 132547, 89892, 226079, 163423, 141663, 304036, 196675, 304046, 117066]
[46896, 206101, 46898, 155531, 155530, 46877, 198312, 139378, 119452, 46899]
[186038, 214871, 1866, 103193, 265562, 234618, 150796, 6316, 48467, 172418]
[186478, 250541, 90890, 248354, 186455, 225156, 160894, 216123, 139520, 214934]
[195966, 222767, 187101, 191036, 236686, 16573, 283507, 172220, 11167, 197703]
[282913, 82367, 115689, 201798, 38590, 243974, 287468, 161229, 255812, 51882]
[179435, 28749, 235822, 5142, 212380, 72673, 71326, 219220, 285539, 247960]
[116656, 305146, 21562, 220511, 98076, 220943, 147686, 141179, 83895, 13395]
[243247, 299887, 181521, 298733, 40812, 109199, 253318, 118412, 220515, 155238]
